3	20881	冑
3	20883	冓
3	20885	冕
3	20886	冖
3	20900	冤
3	20902	冦
3	20898	冢
3	20905	冩
3	20906	冪
3	20907	冫
3	20915	决
3	20913	冱
3	20914	冲
3	20912	冰
3	20917	况
3	20925	冽
3	20933	凅
3	20937	凉
3	20955	凛
3	20960	几
3	34389	處
3	20969	凩
3	20973	凭
3	20976	凰
3	20981	凵
3	20990	凾
3	20996	刄
3	21003	刋
3	21012	刔
3	21006	刎
3	21031	刧
3	21034	刪
3	21038	刮
3	21043	刳
3	21049	刹
3	21071	剏
3	21060	剄
3	21067	剋
3	21068	剌
3	21086	剞
3	21076	剔
3	21098	剪
3	21108	剴
3	21097	剩
3	21107	剳
3	21119	剿
3	21117	剽
3	21133	劍
3	21140	劔
3	21138	劒
3	21105	剱
3	21128	劈
3	21137	劑
3	36776	辨
3	36775	辧
3	21164	劬
3	21165	劭
3	21180	劼
3	21173	劵
3	21185	勁
3	21197	勍
3	21207	勗
3	21214	勞
3	21219	勣
3	21222	勦
3	39149	飭
3	21216	勠
3	21235	勳
3	21237	勵
3	21240	勸
3	21241	勹
3	21254	匆
3	21256	匈
3	30008	甸
3	21261	匍
3	21264	匐
3	21263	匏
3	21269	匕
3	21274	匚
3	21283	匣
3	21295	匯
3	21297	匱
3	21299	匳
3	21304	匸
3	21312	區
3	21318	卆
3	21317	卅
3	19991	丗
3	21321	卉
3	21325	卍
3	20950	凖
3	21342	卞
3	21353	卩
3	21358	卮
3	22808	夘
3	21371	卻
3	21367	卷
3	21378	厂
3	21398	厖
3	21408	厠
3	21414	厦
3	21413	厥
3	21422	厮
3	21424	厰
3	21430	厶
3	21443	參
3	31762	簒
3	38617	雙
3	21471	叟
3	26364	曼
3	29166	燮
3	21486	叮
3	21480	叨
3	21485	叭
3	21498	叺
3	21505	吁
3	21565	吽
3	21568	呀
3	21548	听
3	21549	吭
3	21564	吼
3	21550	吮
3	21558	吶
3	21545	吩
3	21533	吝
3	21582	呎
3	21647	咏
3	21621	呵
3	21646	咎
3	21599	呟
3	21617	呱
3	21623	呷
3	21616	呰
3	21650	咒
3	21627	呻
3	21632	咀
3	21622	呶
3	21636	咄
3	21648	咐
3	21638	咆
3	21703	哇
3	21666	咢
3	21688	咸
3	21669	咥
3	21676	咬
3	21700	哄
3	21704	哈
3	21672	咨
3	21675	咫
3	21698	哂
3	21668	咤
3	21694	咾
3	21692	咼
3	21720	哘
3	21733	哥
3	21734	哦
3	21775	唏
3	21780	唔
3	21757	哽
3	21742	哮
3	21741	哭
3	21754	哺
3	21730	哢
3	21817	唹
3	21824	啀
3	21859	啣
3	21836	啌
3	21806	售
3	21852	啜
3	21829	啅
3	21846	啖
3	21847	啗
3	21816	唸
3	21811	唳
3	21853	啝
3	21913	喙
3	21888	喀
3	21679	咯
3	21898	喊
3	21919	喟
3	21883	啻
3	21886	啾
3	21912	喘
3	21918	喞
3	21934	單
3	21884	啼
3	21891	喃
3	21929	喩
3	21895	喇
3	21928	喨
3	21978	嗚
3	21957	嗅
3	21983	嗟
3	21956	嗄
3	21980	嗜
3	21988	嗤
3	21972	嗔
3	22036	嘔
3	22007	嗷
3	22038	嘖
3	22014	嗾
3	22013	嗽
3	22043	嘛
3	22009	嗹
3	22094	噎
3	22096	噐
3	29151	營
3	22068	嘴
3	22070	嘶
3	22066	嘲
3	22072	嘸
3	22123	噫
3	22116	噤
3	22063	嘯
3	22124	噬
3	22122	噪
3	22150	嚆
3	22144	嚀
3	22154	嚊
3	22176	嚠
3	22164	嚔
3	22159	嚏
3	22181	嚥
3	22190	嚮
3	22198	嚶
3	22196	嚴
3	22210	囂
3	22204	嚼
3	22209	囁
3	22211	囃
3	22208	囀
3	22216	囈
3	22222	囎
3	22225	囑
3	22227	囓
3	22231	囗
3	22254	囮
3	22265	囹
3	22272	圀
3	22271	囿
3	22276	圄
3	22281	圉
3	22280	圈
3	22283	國
3	22285	圍
3	22291	圓
3	22296	團
3	22294	圖
3	21959	嗇
3	22300	圜
3	22310	圦
3	22327	圷
3	22328	圸
3	22350	坎
3	22331	圻
3	22336	址
3	22351	坏
3	22377	坩
3	22464	埀
3	22408	垈
3	22369	坡
3	22399	坿
3	22409	垉
3	22419	垓
3	22432	垠
3	22451	垳
3	22436	垤
3	22442	垪
3	22448	垰
3	22467	埃
3	22470	埆
3	22484	埔
3	22482	埒
3	22483	埓
3	22538	堊
3	22486	埖
3	22499	埣
3	22539	堋
3	22553	堙
3	22557	堝
3	22642	塲
3	22561	堡
3	22626	塢
3	22603	塋
3	22640	塰
3	27584	毀
3	22610	塒
3	22589	堽
3	22649	塹
3	22661	墅
3	22713	墹
3	22687	墟
3	22699	墫
3	22714	墺
3	22750	壞
3	22715	墻
3	22712	墸
3	22702	墮
3	22725	壅
3	22739	壓
3	22737	壑
3	22743	壗
3	22745	壙
3	22744	壘
3	22757	壥
3	22748	壜
3	22756	壤
3	22751	壟
3	22767	壯
3	22778	壺
3	22777	壹
3	22779	壻
3	22780	壼
3	22781	壽
3	22786	夂
3	22794	夊
3	22800	夐
3	22811	夛
3	26790	梦
3	22821	夥
3	22828	夬
3	22829	夭
3	22834	夲
3	22840	夸
3	22846	夾
3	31442	竒
3	22869	奕
3	22864	奐
3	22862	奎
3	22874	奚
3	22872	奘
3	22882	奢
3	22880	奠
3	22887	奧
3	22892	奬
3	22889	奩
3	22904	奸
3	22913	妁
3	22941	妝
3	20318	佞
3	20395	侫
3	22947	妣
3	22962	妲
3	22982	姆
3	23016	姨
3	23004	姜
3	22925	妍
3	23001	姙
3	23002	姚
3	23077	娥
3	23071	娟
3	23057	娑
3	23068	娜
3	23049	娉
3	23066	娚
3	23104	婀
3	23148	婬
3	23113	婉
3	23093	娵
3	23094	娶
3	23138	婢
3	23146	婪
3	23194	媚
3	23228	媼
3	23230	媾
3	23243	嫋
3	23234	嫂
3	23229	媽
3	23267	嫣
3	23255	嫗
3	23270	嫦
3	23273	嫩
3	23254	嫖
3	23290	嫺
3	23291	嫻
3	23308	嬌
3	23307	嬋
3	23318	嬖
3	23346	嬲
3	23248	嫐
3	23338	嬪
3	23350	嬶
3	23358	嬾
3	23363	孃
3	23365	孅
3	23360	孀
3	23377	孑
3	23381	孕
3	23386	孚
3	23387	孛
3	23397	孥
3	23401	孩
3	23408	孰
3	23411	孳
3	23413	孵
3	23416	學
3	25992	斈
3	23418	孺
3	23424	宀
3	23427	它
3	23462	宦
3	23480	宸
3	23491	寃
3	23495	寇
3	23497	寉
3	23508	寔
3	23504	寐
3	23524	寤
3	23526	實
3	23522	寢
3	23518	寞
3	23525	寥
3	23531	寫
3	23536	寰
3	23542	寶
3	23539	寳
3	23557	尅
3	23559	將
3	23560	專
3	23565	對
3	23571	尓
3	23584	尠
3	23586	尢
3	23592	尨
3	23608	尸
3	23609	尹
3	23617	屁
3	23622	屆
3	23630	屎
3	23635	屓
3	23632	屐
3	23631	屏
3	23409	孱
3	23660	屬
3	23662	屮
3	20066	乢
3	23670	屶
3	23673	屹
3	23692	岌
3	23697	岑
3	23700	岔
3	22939	妛
3	23723	岫
3	23739	岻
3	23734	岶
3	23740	岼
3	23735	岷
3	23749	峅
3	23742	岾
3	23751	峇
3	23769	峙
3	23785	峩
3	23805	峽
3	23802	峺
3	23789	峭
3	23948	嶌
3	23786	峪
3	23819	崋
3	23829	崕
3	23831	崗
3	23900	嵜
3	23839	崟
3	23835	崛
3	23825	崑
3	23828	崔
3	23842	崢
3	23834	崚
3	23833	崙
3	23832	崘
3	23884	嵌
3	23890	嵒
3	23886	嵎
3	23883	嵋
3	23916	嵬
3	23923	嵳
3	23926	嵶
3	23943	嶇
3	23940	嶄
3	23938	嶂
3	23970	嶢
3	23965	嶝
3	23980	嶬
3	23982	嶮
3	23997	嶽
3	23952	嶐
3	23991	嶷
3	23996	嶼
3	24009	巉
3	24013	巍
3	24019	巓
3	24018	巒
3	24022	巖
3	24027	巛
3	24043	巫
3	24050	已
3	24053	巵
3	24075	帋
3	24090	帚
3	24089	帙
3	24081	帑
3	24091	帛
3	24118	帶
3	24119	帷
3	24132	幄
3	24131	幃
3	24128	幀
3	24142	幎
3	24151	幗
3	24148	幔
3	24159	幟
3	24162	幢
3	24164	幤
3	24135	幇
3	24181	幵
3	24182	并
3	24186	幺
3	40636	麼
3	24191	广
3	24224	庠
3	24257	廁
3	24258	廂
3	24264	廈
3	24272	廐
3	24271	廏
3	24278	廖
3	24291	廣
3	24285	廝
3	24282	廚
3	24283	廛
3	24290	廢
3	24289	廡
3	24296	廨
3	24297	廩
3	24300	廬
3	24305	廱
3	24307	廳
3	24304	廰
3	24308	廴
3	24312	廸
3	24318	廾
3	24323	弃
3	24329	弉
3	24413	彝
3	24412	彜
3	24331	弋
3	24337	弑
3	24342	弖
3	24361	弩
3	24365	弭
3	24376	弸
3	24385	彁
3	24392	彈
3	24396	彌
3	24398	彎
3	24367	弯
3	24401	彑
3	24406	彖
3	24407	彗
3	24409	彙
3	24417	彡
3	24429	彭
3	24435	彳
3	24439	彷
3	24451	徃
3	24450	徂
3	24447	彿
3	24458	徊
3	24456	很
3	24465	徑
3	24455	徇
3	24478	從
3	24473	徙
3	24472	徘
3	24480	徠
3	24488	徨
3	24493	徭
3	24508	徼
3	24534	忖
3	24571	忻
3	24548	忤
3	24568	忸
3	24561	忱
3	24541	忝
3	24755	悳
3	24575	忿
3	24609	怡
3	24672	恠
3	24601	怙
3	24592	怐
3	24617	怩
3	24590	怎
3	24625	怱
3	24603	怛
3	24597	怕
3	24619	怫
3	24614	怦
3	24591	怏
3	24634	怺
3	24666	恚
3	24641	恁
3	24682	恪
3	24695	恷
3	24671	恟
3	24650	恊
3	24646	恆
3	24653	恍
3	24675	恣
3	24643	恃
3	24676	恤
3	24642	恂
3	24684	恬
3	24683	恫
3	24665	恙
3	24705	悁
3	24717	悍
3	24807	惧
3	24707	悃
3	24730	悚
3	24708	悄
3	24731	悛
3	24726	悖
3	24727	悗
3	24722	悒
3	24743	悧
3	24715	悋
3	24801	惡
3	24760	悸
3	24800	惠
3	24787	惓
3	24756	悴
3	24560	忰
3	24765	悽
3	24774	惆
3	24757	悵
3	24792	惘
3	24909	慍
3	24853	愕
3	24838	愆
3	24822	惶
3	24823	惷
3	24832	愀
3	24820	惴
3	24826	惺
3	24835	愃
3	24865	愡
3	24827	惻
3	24817	惱
3	24845	愍
3	24846	愎
3	24903	慇
3	24894	愾
3	24872	愨
3	24871	愧
3	24906	慊
3	24895	愿
3	24892	愼
3	24876	愬
3	24884	愴
3	24893	愽
3	24898	慂
3	24900	慄
3	24947	慳
3	24951	慷
3	24920	慘
3	24921	慙
3	24922	慚
3	24939	慫
3	24948	慴
3	24943	慯
3	24933	慥
3	24945	慱
3	24927	慟
3	24925	慝
3	24915	慓
3	24949	慵
3	24985	憙
3	24982	憖
3	24967	憇
3	25004	憬
3	24980	憔
3	24986	憚
3	24970	憊
3	24977	憑
3	25003	憫
3	25006	憮
3	25036	懌
3	25034	懊
3	25033	應
3	25079	懷
3	25032	懈
3	25027	懃
3	25030	懆
3	25018	憺
3	25035	懋
3	32633	罹
3	25037	懍
3	25062	懦
3	25059	懣
3	25078	懶
3	25082	懺
3	25076	懴
3	25087	懿
3	25085	懽
3	25084	懼
3	25086	懾
3	25088	戀
3	25096	戈
3	25097	戉
3	25101	戍
3	25100	戌
3	25108	戔
3	25115	戛
3	25118	戞
3	25121	戡
3	25130	截
3	25134	戮
3	25136	戰
3	25138	戲
3	25139	戳
3	25153	扁
3	25166	扎
3	25182	扞
3	25187	扣
3	25179	扛
3	25184	扠
3	25192	扨
3	25212	扼
3	25218	抂
3	25225	抉
3	25214	找
3	25234	抒
3	25235	抓
3	25238	抖
3	25300	拔
3	25219	抃
3	25236	抔
3	25303	拗
3	25297	拑
3	25275	抻
3	25295	拏
3	25343	拿
3	25286	拆
3	25812	擔
3	25288	拈
3	25308	拜
3	25292	拌
3	25290	拊
3	25282	拂
3	25287	拇
3	25243	抛
3	25289	拉
3	25356	挌
3	25326	拮
3	25329	拱
3	25383	挧
3	25346	挂
3	25352	挈
3	25327	拯
3	25333	拵
3	25424	捐
3	25406	挾
3	25421	捍
3	25628	搜
3	25423	捏
3	25494	掖
3	25486	掎
3	25472	掀
3	25515	掫
3	25462	捶
3	25507	掣
3	25487	掏
3	25481	掉
3	25503	掟
3	25525	掵
3	25451	捫
3	25449	捩
3	25534	掾
3	25577	揩
3	25536	揀
3	25542	揆
3	25571	揣
3	25545	揉
3	25554	插
3	25590	揶
3	25540	揄
3	25622	搖
3	25652	搴
3	25606	搆
3	25619	搓
3	25638	搦
3	25654	搶
3	25885	攝
3	25623	搗
3	25640	搨
3	25615	搏
3	25703	摧
3	25711	摯
3	25718	摶
3	25678	摎
3	25898	攪
3	25749	撕
3	25747	撓
3	25765	撥
3	25769	撩
3	25736	撈
3	25788	撼
3	25818	據
3	25810	擒
3	25797	擅
3	25799	擇
3	25787	撻
3	25816	擘
3	25794	擂
3	25841	擱
3	25831	擧
3	33289	舉
3	25824	擠
3	25825	擡
3	25260	抬
3	25827	擣
3	25839	擯
3	25900	攬
3	25846	擶
3	25844	擴
3	25842	擲
3	25850	擺
3	25856	攀
3	25853	擽
3	25880	攘
3	25884	攜
3	25861	攅
3	25892	攤
3	25891	攣
3	25899	攫
3	25908	攴
3	25909	攵
3	25911	攷
3	25910	收
3	25912	攸
3	30027	畋
3	25928	效
3	25942	敖
3	25941	敕
3	25933	敍
3	25944	敘
3	25950	敞
3	25949	敝
3	25970	敲
3	25976	數
3	25986	斂
3	25987	斃
3	35722	變
3	26011	斛
3	26015	斟
3	26027	斫
3	26039	斷
3	26051	旃
3	26054	旆
3	26049	旁
3	26052	旄
3	26060	旌
3	26066	旒
3	26075	旛
3	26073	旙
3	26080	无
3	26081	旡
3	26097	旱
3	26482	杲
3	26122	昊
3	26115	昃
3	26107	旻
3	26483	杳
3	26165	昵
3	26166	昶
3	26164	昴
3	26140	昜
3	26191	晏
3	26180	晄
3	26185	晉
3	26177	晁
3	26206	晞
3	26205	晝
3	26212	晤
3	26215	晧
3	26216	晨
3	26207	晟
3	26210	晢
3	26224	晰
3	26243	暃
3	26248	暈
3	26254	暎
3	26249	暉
3	26244	暄
3	26264	暘
3	26269	暝
3	26305	曁
3	26297	暹
3	26313	曉
3	26302	暾
3	26300	暼
3	26308	曄
3	26296	暸
3	26326	曖
3	26330	曚
3	26336	曠
3	26175	昿
3	26342	曦
3	26345	曩
3	26352	曰
3	26357	曵
3	26359	曷
3	26383	朏
3	26390	朖
3	26398	朞
3	26406	朦
3	26407	朧
3	38712	霸
3	26414	朮
3	26431	朿
3	26422	朶
3	26433	杁
3	26424	朸
3	26423	朷
3	26438	杆
3	26462	杞
3	26464	杠
3	26457	杙
3	26467	杣
3	26468	杤
3	26505	枉
3	26480	杰
3	26537	枩
3	26492	杼
3	26474	杪
3	26508	枌
3	26507	枋
3	26534	枦
3	26529	枡
3	26501	枅
3	26551	枷
3	26607	柯
3	26548	枴
3	26604	柬
3	26547	枳
3	26601	柩
3	26552	枸
3	26596	柤
3	26590	柞
3	26589	柝
3	26594	柢
3	26606	柮
3	26553	枹
3	26574	柎
3	26566	柆
3	26599	柧
3	27292	檜
3	26654	栞
3	26694	框
3	26665	栩
3	26688	桀
3	26701	桍
3	26674	栲
3	26702	桎
3	26803	梳
3	26667	栫
3	26713	桙
3	26723	档
3	26743	桷
3	26751	桿
3	26783	梟
3	26767	梏
3	26797	梭
3	26772	梔
3	26781	條
3	26779	梛
3	26755	梃
3	27310	檮
3	26809	梹
3	26740	桴
3	26805	梵
3	26784	梠
3	26810	梺
3	26895	椏
3	26765	梍
3	26750	桾
3	26881	椁
3	26826	棊
3	26888	椈
3	26840	棘
3	26914	椢
3	26918	椦
3	26849	棡
3	26892	椌
3	26829	棍
3	26836	棔
3	26855	棧
3	26837	棕
3	26934	椶
3	26898	椒
3	26884	椄
3	26839	棗
3	26851	棣
3	26917	椥
3	26873	棹
3	26848	棠
3	26863	棯
3	26920	椨
3	26922	椪
3	26906	椚
3	26915	椣
3	26913	椡
3	26822	棆
3	27001	楹
3	26999	楷
3	26972	楜
3	27000	楸
3	26987	楫
3	26964	楔
3	27006	楾
3	26990	楮
3	26937	椹
3	26996	楴
3	26941	椽
3	26969	楙
3	26928	椰
3	26977	楡
3	26974	楞
3	26973	楝
3	27009	榁
3	26986	楪
3	27058	榲
3	27054	榮
3	27088	槐
3	27071	榿
3	27073	槁
3	27091	槓
3	27070	榾
3	27086	槎
3	23528	寨
3	27082	槊
3	27101	槝
3	27067	榻
3	27075	槃
3	27047	榧
3	27182	樮
3	27025	榑
3	27040	榠
3	27036	榜
3	27029	榕
3	27060	榴
3	27102	槞
3	27112	槨
3	27138	樂
3	27163	樛
3	27135	槿
3	27402	權
3	27129	槹
3	27122	槲
3	27111	槧
3	27141	樅
3	27057	榱
3	27166	樞
3	27117	槭
3	27156	樔
3	27115	槫
3	27146	樊
3	27154	樒
3	27329	櫁
3	27171	樣
3	27155	樓
3	27204	橄
3	27148	樌
3	27250	橲
3	27190	樶
3	27256	橸
3	27207	橇
3	27234	橢
3	27225	橙
3	27238	橦
3	27208	橈
3	27192	樸
3	27170	樢
3	27280	檐
3	27277	檍
3	27296	檠
3	27268	檄
3	27298	檢
3	27299	檣
3	27287	檗
3	34327	蘗
3	27323	檻
3	27331	櫃
3	27330	櫂
3	27320	檸
3	27315	檳
3	27308	檬
3	27358	櫞
3	27345	櫑
3	27359	櫟
3	27306	檪
3	27354	櫚
3	27370	櫪
3	27387	櫻
3	27397	欅
3	34326	蘖
3	27386	櫺
3	27410	欒
3	27414	欖
3	39729	鬱
3	27423	欟
3	27448	欸
3	27447	欷
3	30428	盜
3	27449	欹
3	39150	飮
3	27463	歇
3	27459	歃
3	27465	歉
3	27472	歐
3	27481	歙
3	27476	歔
3	27483	歛
3	27487	歟
3	27489	歡
3	27512	歸
3	27513	歹
3	27519	歿
3	27520	殀
3	27524	殄
3	27523	殃
3	27533	殍
3	27544	殘
3	27541	殕
3	27550	殞
3	27556	殤
3	27562	殪
3	27563	殫
3	27567	殯
3	27570	殲
3	27569	殱
3	27571	殳
3	27575	殷
3	27580	殼
3	27590	毆
3	27595	毋
3	27603	毓
3	27615	毟
3	27628	毬
3	27627	毫
3	27635	毳
3	27631	毯
3	40638	麾
3	27656	氈
3	27667	氓
3	27668	气
3	27675	氛
3	27684	氤
3	27683	氣
3	27742	汞
3	27733	汕
3	27746	汢
3	27754	汪
3	27778	沂
3	27789	沍
3	27802	沚
3	27777	沁
3	27803	沛
3	27774	汾
3	27752	汨
3	27763	汳
3	27794	沒
3	27792	沐
3	27844	泄
3	27889	泱
3	27859	泓
3	27837	沽
3	27863	泗
3	27845	泅
3	27869	泝
3	27822	沮
3	27825	沱
3	27838	沾
3	27834	沺
3	27867	泛
3	27887	泯
3	27865	泙
3	27882	泪
3	27935	洟
3	34893	衍
3	27958	洶
3	27947	洫
3	27965	洽
3	27960	洸
3	27929	洙
3	27957	洵
3	27955	洳
3	27922	洒
3	27916	洌
3	28003	浣
3	28051	涓
3	28004	浤
3	27994	浚
3	28025	浹
3	27993	浙
3	28046	涎
3	28053	涕
3	28644	濤
3	28037	涅
3	28153	淹
3	28181	渕
3	28170	渊
3	28085	涵
3	28103	淇
3	28134	淦
3	28088	涸
3	28102	淆
3	28140	淬
3	28126	淞
3	28108	淌
3	28136	淨
3	28114	淒
3	28101	淅
3	28154	淺
3	28121	淙
3	28132	淤
3	28117	淕
3	28138	淪
3	28142	淮
3	28205	渭
3	28270	湮
3	28206	渮
3	28185	渙
3	28274	湲
3	28255	湟
3	28222	渾
3	28195	渣
3	28267	湫
3	28203	渫
3	28278	湶
3	28237	湍
3	28191	渟
3	28227	湃
3	28218	渺
3	28238	湎
3	28196	渤
3	28415	滿
3	28189	渝
3	28216	游
3	28290	溂
3	28330	溪
3	28312	溘
3	28361	滉
3	28343	溷
3	28371	滓
3	28349	溽
3	28335	溯
3	28356	滄
3	28338	溲
3	28372	滔
3	28373	滕
3	28303	溏
3	28325	溥
3	28354	滂
3	28319	溟
3	28481	潁
3	28433	漑
3	28748	灌
3	28396	滬
3	28408	滸
3	28414	滾
3	28479	漿
3	28402	滲
3	28465	漱
3	28399	滯
3	28466	漲
3	28364	滌
3	28478	漾
3	28435	漓
3	28407	滷
3	28550	澆
3	28538	潺
3	28536	潸
3	28545	澁
3	28544	澀
3	28527	潯
3	28507	潛
3	28659	濳
3	28525	潭
3	28546	澂
3	28540	潼
3	28504	潘
3	28558	澎
3	28561	澑
3	28610	濂
3	28518	潦
3	28595	澳
3	28579	澣
3	28577	澡
3	28580	澤
3	28601	澹
3	28614	濆
3	28586	澪
3	28639	濟
3	28629	濕
3	28652	濬
3	28628	濔
3	28632	濘
3	28657	濱
3	28654	濮
3	28635	濛
3	28681	瀉
3	28683	瀋
3	28666	濺
3	28689	瀑
3	28673	瀁
3	28687	瀏
3	28670	濾
3	28699	瀛
3	28698	瀚
3	28532	潴
3	28701	瀝
3	28696	瀘
3	28703	瀟
3	28720	瀰
3	28734	瀾
3	28722	瀲
3	28753	灑
3	28771	灣
3	28825	炙
3	28818	炒
3	28847	炯
3	28913	烱
3	28844	炬
3	28856	炸
3	28851	炳
3	28846	炮
3	28895	烟
3	28875	烋
3	28893	烝
3	28889	烙
3	28937	焉
3	28925	烽
3	28956	焜
3	28953	焙
3	29029	煥
3	29013	煕
3	29064	熈
3	29030	煦
3	29026	煢
3	29004	煌
3	29014	煖
3	29036	煬
3	29071	熏
3	29179	燻
3	29060	熄
3	29077	熕
3	29096	熨
3	29100	熬
3	29143	燗
3	29113	熹
3	29118	熾
3	29138	燒
3	29129	燉
3	29140	燔
3	29134	燎
3	29152	燠
3	29164	燬
3	29159	燧
3	29173	燵
3	29180	燼
3	29177	燹
3	29183	燿
3	29197	爍
3	29200	爐
3	29211	爛
3	29224	爨
3	29229	爭
3	29228	爬
3	29232	爰
3	29234	爲
3	29243	爻
3	29244	爼
3	29247	爿
3	29248	牀
3	29254	牆
3	29259	牋
3	29272	牘
3	29300	牴
3	29310	牾
3	29314	犂
3	29313	犁
3	29319	犇
3	29330	犒
3	29334	犖
3	29346	犢
3	29351	犧
3	29369	犹
3	29362	犲
3	29379	狃
3	29382	狆
3	29380	狄
3	29390	狎
3	29394	狒
3	29410	狢
3	29408	狠
3	29409	狡
3	29433	狹
3	29431	狷
3	20495	倏
3	29463	猗
3	29450	猊
3	29468	猜
3	29462	猖
3	29469	猝
3	29492	猴
3	29487	猯
3	29481	猩
3	29477	猥
3	29502	猾
3	29518	獎
3	29519	獏
3	40664	默
3	29527	獗
3	29546	獪
3	29544	獨
3	29552	獰
3	29560	獸
3	29557	獵
3	29563	獻
3	29562	獺
3	29640	珈
3	29619	玳
3	29646	珎
3	29627	玻
3	29632	珀
3	29669	珥
3	29678	珮
3	29662	珞
3	29858	璢
3	29701	琅
3	29807	瑯
3	29733	琥
3	29688	珸
3	29746	琲
3	29754	琺
3	29781	瑕
3	29759	琿
3	29791	瑟
3	29785	瑙
3	29761	瑁
3	29788	瑜
3	29801	瑩
3	29808	瑰
3	29795	瑣
3	29802	瑪
3	29814	瑶
3	29822	瑾
3	29835	璋
3	29854	璞
3	29863	璧
3	29898	瓊
3	29903	瓏
3	29908	瓔
3	29681	珱
3	29920	瓠
3	29923	瓣
3	29927	瓧
3	29929	瓩
3	29934	瓮
3	29938	瓲
3	29936	瓰
3	29937	瓱
3	29944	瓸
3	29943	瓷
3	29956	甄
3	29955	甃
3	29957	甅
3	29964	甌
3	29966	甎
3	29965	甍
3	29973	甕
3	29971	甓
3	29982	甞
3	29990	甦
3	29996	甬
3	30012	甼
3	30020	畄
3	30029	畍
3	30026	畊
3	30025	畉
3	30043	畛
3	30022	畆
3	30042	畚
3	30057	畩
3	30052	畤
3	30055	畧
3	30059	畫
3	30061	畭
3	30072	畸
3	30070	當
3	30086	疆
3	30087	疇
3	30068	畴
3	30090	疊
3	30089	疉
3	30082	疂
3	30100	疔
3	30106	疚
3	30109	疝
3	30117	疥
3	30115	疣
3	30146	痂
3	30131	疳
3	30147	痃
3	30133	疵
3	30141	疽
3	30136	疸
3	30140	疼
3	30129	疱
3	30157	痍
3	30154	痊
3	30162	痒
3	30169	痙
3	30179	痣
3	30174	痞
3	30206	痾
3	30207	痿
3	30204	痼
3	30209	瘁
3	30192	痰
3	30202	痺
3	30194	痲
3	30195	痳
3	30219	瘋
3	30221	瘍
3	30217	瘉
3	30239	瘟
3	30247	瘧
3	30240	瘠
3	30241	瘡
3	30242	瘢
3	30244	瘤
3	30260	瘴
3	30256	瘰
3	30267	瘻
3	30279	癇
3	30280	癈
3	30278	癆
3	30300	癜
3	30296	癘
3	30305	癡
3	30306	癢
3	30312	癨
3	30313	癩
3	30314	癪
3	30311	癧
3	30316	癬
3	30320	癰
3	30322	癲
3	30326	癶
3	30328	癸
3	30332	發
3	30336	皀
3	30339	皃
3	30344	皈
3	30347	皋
3	30350	皎
3	30358	皖
3	30355	皓
3	30361	皙
3	30362	皚
3	30384	皰
3	30388	皴
3	30392	皸
3	30393	皹
3	30394	皺
3	30402	盂
3	30413	盍
3	30422	盖
3	30418	盒
3	30430	盞
3	30433	盡
3	30437	盥
3	30439	盧
3	30442	盪
3	34351	蘯
3	30459	盻
3	30472	眈
3	30471	眇
3	30468	眄
3	30505	眩
3	30500	眤
3	30494	眞
3	30501	眥
3	30502	眦
3	30491	眛
3	30519	眷
3	30520	眸
3	30535	睇
3	30554	睚
3	30568	睨
3	30571	睫
3	30555	睛
3	30565	睥
3	30591	睿
3	30590	睾
3	30585	睹
3	30606	瞎
3	30603	瞋
3	30609	瞑
3	30624	瞠
3	30622	瞞
3	30640	瞰
3	30646	瞶
3	30649	瞹
3	30655	瞿
3	30652	瞼
3	30653	瞽
3	30651	瞻
3	30663	矇
3	30669	矍
3	30679	矗
3	30682	矚
3	30684	矜
3	30691	矣
3	30702	矮
3	30716	矼
3	30732	砌
3	30738	砒
3	31014	礦
3	30752	砠
3	31018	礪
3	30789	硅
3	30862	碎
3	30836	硴
3	30854	碆
3	30844	硼
3	30874	碚
3	30860	碌
3	30883	碣
3	30901	碵
3	30890	碪
3	30895	碯
3	30929	磑
3	30918	磆
3	30923	磋
3	30932	磔
3	30910	碾
3	30908	碼
3	30917	磅
3	30922	磊
3	30956	磬
3	30951	磧
3	30938	磚
3	30973	磽
3	30964	磴
3	30983	礇
3	30994	礒
3	30993	礑
3	31001	礙
3	31020	礬
3	31019	礫
3	31040	祀
3	31072	祠
3	31063	祗
3	31071	祟
3	31066	祚
3	31061	祕
3	31059	祓
3	31098	祺
3	31103	祿
3	31114	禊
3	31133	禝
3	31143	禧
3	40779	齋
3	31146	禪
3	31150	禮
3	31155	禳
3	31161	禹
3	31162	禺
3	31177	秉
3	31189	秕
3	31207	秧
3	31212	秬
3	31201	秡
3	31203	秣
3	31240	稈
3	31245	稍
3	31256	稘
3	31257	稙
3	31264	稠
3	31263	稟
3	31104	禀
3	31281	稱
3	31291	稻
3	31294	稾
3	31287	稷
3	31299	穃
3	31319	穗
3	31305	穉
3	31329	穡
3	31330	穢
3	31337	穩
3	40861	龝
3	31344	穰
3	31353	穹
3	31357	穽
3	31368	窈
3	31383	窗
3	31381	窕
3	31384	窘
3	31382	窖
3	31401	窩
3	31432	竈
3	31408	窰
3	31414	窶
3	31429	竅
3	31428	竄
3	31423	窿
3	36995	邃
3	31431	竇
3	31434	竊
3	31437	竍
3	31439	竏
3	31445	竕
3	31443	竓
3	31449	站
3	31450	竚
3	31453	竝
3	31457	竡
3	31458	竢
3	31462	竦
3	31469	竭
3	31472	竰
3	31490	笂
3	31503	笏
3	31498	笊
